,top5_sum,top10_sum,OligoID
2653,0.5501432664756447,0.6743075453677173,Oligo12561
2654,0.631870158613058,0.7307266691257839,Oligo918
2655,0.5395256916996047,0.6778656126482213,Oligo20222
2656,0.7996807661612131,0.8818834796488427,Oligo18037
2657,0.8123924268502581,0.8967297762478486,Oligo20674
2658,0.5585874799357945,0.6452648475120385,Oligo18832
2659,0.4393491124260355,0.5710059171597633,Oligo20725
2660,0.46662038643989356,0.6034941571213699,Oligo71462
2661,0.6322314049586777,0.7758264462809917,Oligo20981
2662,0.45992115637319314,0.6307490144546649,Oligo12562
2663,0.41403508771929826,0.5649122807017544,Oligo20235
2664,0.5476653696498055,0.6682879377431906,Oligo213
2665,0.5721153846153846,0.7115384615384616,Oligo20980
2666,0.8228643216080402,0.8831658291457286,Oligo20642
2667,0.7033333333333334,0.81,Oligo18694
2668,0.5909479077711358,0.6750640478223741,Oligo18672
2669,0.8426640926640927,0.8841698841698842,Oligo20906
2670,0.6324523663183774,0.7117393976644131,Oligo12580
2671,0.4948168624740843,0.6116102280580511,Oligo20968
2672,0.47609942638623326,0.655831739961759,Oligo20513
2673,0.33207784055241685,0.517263025737602,Oligo12376
2674,0.6795580110497238,0.7624309392265194,Oligo885
2675,0.6341829085457271,0.7436281859070465,Oligo12371
2676,0.3645390070921986,0.5617021276595745,Oligo20209
2677,0.5039619651347068,0.6719492868462758,Oligo20223
2678,0.676,0.7986666666666666,Oligo20538
2679,0.2893772893772894,0.4523809523809524,Oligo237
2680,0.7022375215146299,0.8175559380378657,Oligo20508
2681,0.39632213062777427,0.5554850982878884,Oligo881
2682,0.5406151419558359,0.6486593059936908,Oligo75867
2683,0.7243346007604563,0.8307984790874525,Oligo20971
2684,0.6014897579143389,0.7411545623836127,Oligo12304
2685,0.637,0.738,Oligo75888
2686,0.6758147512864494,0.7975986277873071,Oligo20501
2687,0.6673306772908366,0.7699203187250996,Oligo12309
2688,0.7419100236779794,0.7987371744277821,Oligo913
2689,0.6906528189910979,0.8063798219584569,Oligo12583
2690,0.5240963855421686,0.6638554216867469,Oligo898
2691,0.6203763789746918,0.7754704737183648,Oligo18456
2692,0.6675531914893617,0.785904255319149,Oligo12236
2693,0.5557894736842105,0.6589473684210526,Oligo250
2694,0.6549210206561361,0.7545565006075334,Oligo18834
2695,0.5262329485834207,0.6484784889821616,Oligo12558
2696,0.43425076452599387,0.5718654434250765,Oligo75502
2697,0.48035714285714287,0.6392857142857142,Oligo863
2698,0.7483050847457627,0.8449152542372881,Oligo12333
2699,0.4144144144144144,0.5707850707850708,Oligo899
2700,0.18929440389294405,0.31386861313868614,Oligo75857
2701,0.8152380952380952,0.878095238095238,Oligo20189
2702,0.7667876588021778,0.8502722323049002,Oligo18698
2703,0.536723163841808,0.6346516007532956,Oligo12552
2704,0.6105054509415263,0.7205153617443013,Oligo18469
2705,0.685,0.76,Oligo914
2706,0.8431752178121975,0.9119070667957405,Oligo18767
2707,0.26745562130177514,0.4443786982248521,Oligo71012
2708,0.5,0.6360544217687075,Oligo18763
2709,0.502710027100271,0.6124661246612466,Oligo12450
2710,0.3616412213740458,0.47041984732824427,Oligo12235
2711,0.4051627384960718,0.5387205387205387,Oligo12739
2712,0.42918825561312607,0.5613126079447323,Oligo12560
2713,0.44629014396456257,0.6489479512735327,Oligo18668
2714,0.5265486725663717,0.616519174041298,Oligo75602
2715,0.7080656673804425,0.8236973590292648,Oligo20228
2716,0.5936454849498328,0.6872909698996655,Oligo12230
2717,0.7625145518044237,0.8451688009313155,Oligo20237
2718,0.6771397616468039,0.7724810400866738,Oligo20220
2719,0.8136094674556213,0.8831360946745562,Oligo20174
2720,0.4216757741347905,0.5336976320582878,Oligo12495
2721,0.7331639135959339,0.8055908513341804,Oligo71000
2722,0.6019417475728155,0.7048543689320388,Oligo18788
2723,0.7119892833221702,0.8158070997990623,Oligo18789
2724,0.5861915367483296,0.6677060133630289,Oligo565
2725,0.4846449136276392,0.5945297504798465,Oligo18462
2726,0.33851276359600446,0.4794672586015538,Oligo18484
2727,0.5022307202039515,0.6246016571064372,Oligo18471
2728,0.702803738317757,0.8093457943925234,Oligo18769
2729,0.49613259668508286,0.6027624309392265,Oligo225
2730,0.856140350877193,0.9157894736842105,Oligo20952
2731,0.7453204764605785,0.8020419739081112,Oligo43357
2732,0.5295566502463054,0.6908866995073891,Oligo12209
2733,0.6827637444279346,0.7652303120356612,Oligo18686
2734,0.6643598615916955,0.7771626297577855,Oligo18115
2735,0.4163568773234201,0.5526641883519207,Oligo244
2736,0.6414627440197965,0.729447346714325,Oligo75863
2737,0.5961414790996784,0.7241157556270097,Oligo20247
2738,0.6678111587982832,0.7278969957081545,Oligo71474
2739,0.5952875952875953,0.6826056826056826,Oligo20213
2740,0.8749290444654683,0.9116367076631977,Oligo20234
2741,0.3978494623655914,0.5232974910394266,Oligo20504
2742,0.6658986175115207,0.743663594470046,Oligo75529
2743,0.5908658420551856,0.7059942911512845,Oligo12554
2744,0.3852040816326531,0.5569727891156463,Oligo75872
2745,0.7808930425752856,0.8348909657320872,Oligo20251
2746,0.43,0.5383333333333333,Oligo20152
2747,0.3944954128440367,0.5596330275229358,Oligo20199
2748,0.5993322203672788,0.7028380634390651,Oligo20204
2749,0.517464424320828,0.6908150064683053,Oligo118
2750,0.3291316526610644,0.49019607843137253,Oligo75516
2751,0.6673189823874756,0.7455968688845401,Oligo18798
2752,0.7783417935702199,0.8747884940778342,Oligo20500
2753,0.21212121212121213,0.3365231259968102,Oligo12579
2754,0.6773897058823529,0.765625,Oligo12564
